"   ";"F_CEG";"F_ID";"F_USERNAME";"VALLALAS_ENAP";"IDO_ENAP";"BEERKEZES";"ELFOGADVA";"HATARIDO";"ELESEN";"TIPUS";"F_SUMMARY"
"11";"aegon";"11690";"jiszlai";"0";"1,41";"2021-06-10 17:12:19";"2021-09-23 11:17:50";"2021-09-30 11:17:00";"2022-01-26 12:06:00";"mr";"Payment BPR szervezõi feladatok"
"12";"aegon";"11690";"zbatta";"0";"0,02";"2021-06-10 17:12:19";"2021-09-23 11:17:50";"2021-09-30 11:17:00";"2022-01-26 12:06:00";"mr";"Payment BPR szervezõi feladatok"
"13";"aegon";"11690";"tgulacsi";"0";"0,33";"2021-06-10 17:12:19";"2021-09-23 11:17:50";"2021-09-30 11:17:00";"2022-01-26 12:06:00";"mr";"Payment BPR szervezõi feladatok"
"14";"aegon";"11690";"lkardos";"0";"0,44";"2021-06-10 17:12:19";"2021-09-23 11:17:50";"2021-09-30 11:17:00";"2022-01-26 12:06:00";"mr";"Payment BPR szervezõi feladatok"
"15";"aegon";"11898";"sgulacsi";"2";"0";"2021-07-26 15:51:13";"2021-11-17 14:09:51";"2022-02-28 11:29:00";"2022-01-26 13:46:39";"mr";"SDEV-2021-05113 - Help balesetbiztosítás esetén csekkesek pótdíjazása"
"16";"aegon";"11898";"jiszlai";"0,3";"0,13";"2021-07-26 15:51:13";"2021-11-17 14:09:51";"2022-02-28 11:29:00";"2022-01-26 13:46:39";"mr";"SDEV-2021-05113 - Help balesetbiztosítás esetén csekkesek pótdíjazása"
"17";"aegon";"11967";"lkovacs";"0,5";"0,03";"2021-08-09 16:31:17";"2021-10-15 11:02:53";"2022-01-31 15:44:00";"2022-02-01 06:22:12";"mr";"SDEV-2021-04911 - Csekkes pótdíj OKÉ-nál"
"18";"aegon";"11967";"nudvardi";"1,5";"0,63";"2021-08-09 16:31:17";"2021-10-15 11:02:53";"2022-01-31 15:44:00";"2022-02-01 06:22:12";"mr";"SDEV-2021-04911 - Csekkes pótdíj OKÉ-nál"
"19";"aegon";"11967";"zmegyesi";"4";"1,41";"2021-08-09 16:31:17";"2021-10-15 11:02:53";"2022-01-31 15:44:00";"2022-02-01 06:22:12";"mr";"SDEV-2021-04911 - Csekkes pótdíj OKÉ-nál"
"20";"aegon";"11976";"zmegyesi";"2";"2,31";"2021-08-12 09:45:37";"2021-11-12 16:43:55";"2022-01-31 08:15:00";"2022-02-01 06:22:01";"mr";"SDEV-2021-02027 - OKÉ akciós kedvezmény paraméterezhetõségének bõvítése"
"21";"aegon";"11976";"jiszlai";"1";"0";"2021-08-12 09:45:37";"2021-11-12 16:43:55";"2022-01-31 08:15:00";"2022-02-01 06:22:01";"mr";"SDEV-2021-02027 - OKÉ akciós kedvezmény paraméterezhetõségének bõvítése"
"22";"aegon";"11976";"nudvardi";"1";"0";"2021-08-12 09:45:37";"2021-11-12 16:43:55";"2022-01-31 08:15:00";"2022-02-01 06:22:01";"mr";"SDEV-2021-02027 - OKÉ akciós kedvezmény paraméterezhetõségének bõvítése"
"23";"aegon";"11995";"lkardos";"2";"0";"2021-08-17 13:18:49";"2021-09-22 17:07:48";"2022-01-31 20:43:00";"2022-02-01 00:08:01";"mr";"SDEV-2021-03537 - Bruno2 porlasztott jutalék visszaírások kezelésének módosítása"
"24";"aegon";"12010";"zbatta";"0";"1,06";"2021-08-23 13:31:55";"2022-01-13 11:51:52";"2022-01-31 13:35:00";"2022-01-13 11:52:28";"mr";"INC-2021-0012010M - BRUNO2 és BRUNO3 PEEP létrehozás - költözés"
"25";"aegon";"12059";"zmegyesi";"1";"0,4";"2021-09-03 17:15:28";"2021-10-28 12:26:02";"2021-12-31 14:28:00";"2022-01-04 15:43:50";"mr";"DEV-2021-03782 - Lakásbiztosítási ajánlatok menesztése szemle nélkül és az ajánlatok utólagos kezelése"
"26";"aegon";"12059";"nudvardi";"1";"0,19";"2021-09-03 17:15:28";"2021-10-28 12:26:02";"2021-12-31 14:28:00";"2022-01-04 15:43:50";"mr";"DEV-2021-03782 - Lakásbiztosítási ajánlatok menesztése szemle nélkül és az ajánlatok utólagos kezelése"
"27";"aegon";"12079";"nudvardi";"1,5";"0";"2021-09-09 12:13:01";"2021-10-15 08:35:24";"2021-12-31 18:37:00";"2022-01-03 15:29:30";"mr";"SDEV-2021-02179 - Lakás kockázatelbírálás folyamatváltozás"
"28";"aegon";"12079";"zmegyesi";"2";"2,81";"2021-09-09 12:13:01";"2021-10-15 08:35:24";"2021-12-31 18:37:00";"2022-01-03 15:29:30";"mr";"SDEV-2021-02179 - Lakás kockázatelbírálás folyamatváltozás"
"29";"aegon";"12081";"ifok";"3";"2,15";"2021-09-10 11:03:20";"2021-09-28 09:34:46";"2021-12-31 13:48:00";"2022-02-09 09:58:11";"mr";"SDEV-2021-04718 - Feladatok átszignálása szabadság alatt - kiegészítés"
"30";"aegon";"12186";"lkardos";"2";"0";"2021-09-30 11:19:37";"2021-10-07 13:58:47";"2022-01-15 21:57:00";"2022-01-04 21:57:53";"mr";"RFC-2021-06461 - 2022_Alkuszi megállapodások paraméterezése betöltéssel"
"31";"aegon";"12222";"nudvardi";"0,3";"0,13";"2021-10-06 15:00:18";"2021-11-23 11:32:06";"2022-01-31 19:05:00";"2022-01-03 15:27:30";"mr";"SDEV-2021-04218 - Havi csekkes fizetési mód OKÉ termékben"
"32";"aegon";"12222";"zmegyesi";"0,5";"0";"2021-10-06 15:00:18";"2021-11-23 11:32:06";"2022-01-31 19:05:00";"2022-01-03 15:27:30";"mr";"SDEV-2021-04218 - Havi csekkes fizetési mód OKÉ termékben"
"33";"aegon";"12246";"ahuszti";"0";"3,5";"2021-10-11 18:03:43";"";"2022-01-03 15:40:06";"2021-12-29 09:44:22";"su";"T_vagyon_alldijsum tábla megszüntetése, valamint a T_vvt_bizt_reszl.F_bizt_tipus mezõ tartalmának egységesítése"
"34";"aegon";"12286";"lkovacs";"0,2";"0,23";"2021-10-22 06:37:17";"2022-01-19 16:26:08";"2022-01-31 10:51:00";"2022-02-01 09:24:22";"mr";"RFC-2021-05855 - 90-es státuszban lévõ ajánlatok kezelése"
"35";"aegon";"12429";"jiszlai";"3";"3,39";"2021-11-08 14:24:17";"2021-11-30 07:55:07";"2022-01-31 16:29:00";"2022-01-31 10:57:21";"mr";"SDEV-2021-05202 KGFB esedékességi e-mail küldéshez adatok átadása intermon részére"
"36";"aegon";"12463";"zmegyesi";"0,2";"0,19";"2021-11-15 15:25:00";"2021-12-17 12:54:25";"2022-01-03 15:40:06";"2021-12-22 18:26:03";"mr";"RFC-2021-07770 - Lakásbiztosítási kockázatelbírálásköteles területeinek módosítása"
"37";"aegon";"12464";"gyfeher";"0,8";"0";"2021-11-16 06:46:53";"2021-12-19 23:38:08";"2021-12-31 15:30:00";"2022-01-03 14:56:06";"mr";"RFC-2021-07571 - BRUNO2 - Rendszeren kívüli kárból díjra dupla tételeinek törlése"
"38";"aegon";"12466";"lkardos";"1";"0";"2021-11-16 21:59:18";"2021-12-18 09:10:49";"2022-01-31 14:25:00";"2022-02-01 00:07:08";"mr";"SDEV-2021-06886: GAP csoportos beszedés indítása"
"39";"aegon";"12467";"lmegyesi";"1";"0";"2021-11-17 08:51:58";"2021-12-06 15:19:19";"2022-01-03 15:40:06";"2021-12-20 16:20:35";"mr";"RFC-2021-07619 - KKNYR károsult gépjármû lejelentések"
"40";"aegon";"12475";"lkardos";"0,5";"0";"2021-11-17 22:37:23";"2021-11-22 11:20:11";"2021-12-30 17:06:00";"2022-01-03 14:58:10";"mr";"RFC-2021-07623 - KGFB fedezetlensegi díjak 2022"
"41";"aegon";"12478";"ifok";"0";"0,13";"2021-11-18 12:29:26";"";"2022-01-03 15:40:06";"2021-12-20 19:00:56";"hi";"INCIDENT-156 Az asszisztansz károk nem záródnak le megfelelõen"
"42";"aegon";"12486";"tgulacsi";"0";"0,19";"2021-11-19 15:27:27";"";"2021-12-31 13:16:00";"2022-02-01 11:25:51";"su";"INCIDENT-184 Bruno3 rossz címre állítja ki a díjbekérõt"
"43";"aegon";"12491";"gyadamis";"0";"1,13";"2021-11-22 08:48:19";"";"2022-02-01 06:33:03";"2022-01-31 15:46:51";"su";"INCIDENT-710 - IG3-861 - 15.3 BRUNO menüpont hibakódra keresés probléma"
"44";"aegon";"12491";"gyfeher";"0";"0,19";"2021-11-22 08:48:19";"";"2022-02-01 06:33:03";"2022-01-31 15:46:51";"su";"INCIDENT-710 - IG3-861 - 15.3 BRUNO menüpont hibakódra keresés probléma"
"45";"aegon";"12493";"lmegyesi";"0,8";"0,38";"2021-11-22 11:26:17";"2021-12-03 11:43:27";"2022-02-01 06:33:03";"2022-01-04 21:46:02";"mr";"RFC-2021-07578 - AFC_KKNYR Vezetõi Riport adatkorrekció"
"46";"aegon";"12495";"tgulacsi";"0,1";"0";"2021-11-22 12:21:47";"2021-12-01 14:57:50";"2021-12-31 16:35:00";"2022-01-03 15:34:18";"mr";"SDEV-2021-06411: BRUNO2 - Flotta ajánlat KKNYR bekérdezés - kivételkezelés"
"47";"aegon";"12495";"lkovacs";"0,1";"0";"2021-11-22 12:21:47";"2021-12-01 14:57:50";"2021-12-31 16:35:00";"2022-01-03 15:34:18";"mr";"SDEV-2021-06411: BRUNO2 - Flotta ajánlat KKNYR bekérdezés - kivételkezelés"
"48";"aegon";"12495";"lmegyesi";"0,8";"0,16";"2021-11-22 12:21:47";"2021-12-01 14:57:50";"2021-12-31 16:35:00";"2022-01-03 15:34:18";"mr";"SDEV-2021-06411: BRUNO2 - Flotta ajánlat KKNYR bekérdezés - kivételkezelés"
"49";"aegon";"12495";"dbokros";"0,1";"0";"2021-11-22 12:21:47";"2021-12-01 14:57:50";"2021-12-31 16:35:00";"2022-01-03 15:34:18";"mr";"SDEV-2021-06411: BRUNO2 - Flotta ajánlat KKNYR bekérdezés - kivételkezelés"
"50";"aegon";"12504";"lkardos";"0";"0,06";"2021-11-23 13:27:38";"";"2022-02-01 06:33:03";"2022-01-20 08:50:35";"su";"INCIDENT-313 - 19794809 - 12 hónapon túli B csatornás OKÉ átdolgozás - nem indult el a fenntartási jutalék"
"51";"aegon";"12505";"tgulacsi";"0";"0,13";"2021-11-23 21:10:39";"2022-01-14 18:23:51";"2022-02-28 08:15:00";"2022-01-13 11:01:00";"mr";"SDEV-2021-07674 - GDPR-TT Reguláris törlés"
"52";"aegon";"12505";"lkovacs";"0";"0,19";"2021-11-23 21:10:39";"2022-01-14 18:23:51";"2022-02-28 08:15:00";"2022-01-13 11:01:00";"mr";"SDEV-2021-07674 - GDPR-TT Reguláris törlés"
"53";"aegon";"12517";"lkardos";"0";"0,09";"2021-11-25 23:08:52";"";"2022-01-03 15:40:06";"2022-01-03 14:54:13";"su";"INCIDENT-498 - Flotta ajánlat feldolgozási probléma motorkerékpár esetén (20.000 Ft alatt éves díjfiz. gyak)"
"54";"aegon";"12522";"nudvardi";"0";"0,08";"2021-11-26 13:06:34";"";"2021-12-31 20:29:00";"2022-01-03 15:33:54";"su";"INCIDENT-450 Törlés után nem változik a díjrendezettség MKB-s szerzõdés esetében"
"55";"aegon";"12532";"lkardos";"0";"0,06";"2021-11-29 15:38:19";"";"2022-01-03 15:40:06";"2021-12-21 08:37:18";"su";"INCIDENT-723 - Bruno index számoló program"
"56";"aegon";"12549";"ifok";"0";"0,15";"2021-12-01 09:16:55";"";"2022-02-01 11:53:49";"2022-02-01 11:43:16";"su";"INCIDENT-851 B3-ban többszörösen jön be ugyanaz a kárbejelentés"
"57";"aegon";"12552";"ifok";"0";"0,19";"2021-12-01 10:50:31";"";"2022-01-31 11:25:00";"2022-02-01 11:25:24";"su";"INCIDENT-876 30014038 portálról nem jön be Brunoba a szaporulati lejelentés"
"58";"aegon";"12557";"zmegyesi";"0";"0,1";"2021-12-02 10:09:35";"";"2022-01-31 13:28:00";"2022-01-03 15:27:53";"mr";"INCIDENT-990 OKÉ egyedi záradék kontroll nélkül"
"59";"aegon";"12568";"ifok";"0";"0,38";"2021-12-03 10:54:14";"";"2021-12-31 20:30:00";"2022-01-03 15:33:33";"su";"INCIDENT-1078 11775983 WR01 visszavásárlása"
"60";"aegon";"12569";"ifok";"0";"0,09";"2021-12-03 12:36:39";"";"2021-12-31 20:30:00";"2022-01-03 15:32:18";"su";"INCIDENT-1096 12366877 TR 01 visszavásárlása"
"61";"aegon";"12571";"gyadamis";"0";"0,19";"2021-12-03 13:16:58";"";"2022-02-01 06:33:03";"2022-01-31 15:45:01";"su";"INCIDENT-1110 - #IGFB3 15.4-ben az értesítõ üzenet részletezõje nem hoz adatokat"
"62";"aegon";"12571";"gyfeher";"0";"0,13";"2021-12-03 13:16:58";"";"2022-02-01 06:33:03";"2022-01-31 15:45:01";"su";"INCIDENT-1110 - #IGFB3 15.4-ben az értesítõ üzenet részletezõje nem hoz adatokat"
"63";"aegon";"12577";"lkardos";"0";"0,19";"2021-12-03 15:49:17";"";"2022-01-03 15:40:06";"2022-01-03 14:57:25";"hi";"INCIDENT-1138 Jármû gyártási évét nem tölti be kézi rögzítésnél"
"64";"aegon";"12578";"lkovacs";"0,5";"0,1";"2021-12-04 09:05:04";"2021-12-06 12:09:40";"2021-12-31 11:40:00";"2022-01-03 15:34:50";"mr";"RFC-2021-07749 - BRUNO2 jogosultság svc_robotics7 usernek"
"65";"aegon";"12584";"ifok";"0";"0,31";"2021-12-06 16:30:17";"";"2022-02-01 06:33:03";"2022-01-11 08:52:01";"su";"INCIDENT-1242 Kárállapot nem változik és Feladat nem keletkezik a Bruno 2-ben"
"66";"aegon";"12588";"jiszlai";"0";"0,94";"2021-12-07 09:11:49";"";"2022-01-03 15:40:06";"2022-01-03 15:07:41";"hi";"INCIDENT-1260 AFC_Flotta_E-posta bejegyzés"
"67";"aegon";"12595";"lmegyesi";"0";"0,06";"2021-12-08 14:46:07";"";"2021-12-31 15:25:00";"2022-01-03 15:37:55";"su";"INCIDENT-791 portálon nem jelenik meg a díjrendezettség"
"68";"aegon";"12596";"zmegyesi";"0";"0,13";"2021-12-08 15:30:35";"";"2021-12-31 15:28:00";"2022-01-03 15:29:07";"su";"INCIDENT-1413 AFC_340501429 OKÉ ajánlat feldolgozásakor trigger hibaüzenet kockázatviselési cím ellenõrzésekor"
"69";"aegon";"12596";"nudvardi";"0";"0,06";"2021-12-08 15:30:35";"";"2021-12-31 15:28:00";"2022-01-03 15:29:07";"su";"INCIDENT-1413 AFC_340501429 OKÉ ajánlat feldolgozásakor trigger hibaüzenet kockázatviselési cím ellenõrzésekor"
"70";"aegon";"12600";"lkovacs";"0,2";"0";"2021-12-09 09:14:30";"2021-12-14 15:17:02";"2022-01-03 15:40:06";"2022-01-03 13:57:33";"mr";"RFC-2021-07808 - AFC_Díj átminõsítések kérése (10243636, 10240830, 10240826, 10235790, 10235791, 10235792 függõk)"
"71";"aegon";"12601";"lmegyesi";"0,5";"0";"2021-12-09 10:16:11";"2021-12-16 07:59:28";"2022-01-31 11:33:00";"2022-02-01 06:27:55";"mr";"SDEV-2021-07014  Query 26 bõvítése ""GFB következõ évi bonusz "" értékkel"
"72";"aegon";"12608";"akoshuszti";"1";"0";"2021-12-10 09:22:57";"2022-01-13 10:17:10";"2022-01-31 06:31:00";"2022-02-01 06:31:41";"mr";"DEV-2021-06902 - BRUNO3 - Primerate FTP kapcsolat"
"73";"aegon";"12610";"zmegyesi";"1,5";"0,75";"2021-12-10 10:37:40";"2021-12-21 20:43:35";"2022-01-31 14:44:00";"2022-01-25 10:17:07";"mr";"SDEV-2021-07642 - OKÉ díjszabásváltás 2022.06.01 díjfizetési kezdettõl"
"74";"aegon";"12610";"nudvardi";"2";"0";"2021-12-10 10:37:40";"2021-12-21 20:43:35";"2022-01-31 14:44:00";"2022-01-25 10:17:07";"mr";"SDEV-2021-07642 - OKÉ díjszabásváltás 2022.06.01 díjfizetési kezdettõl"
"75";"aegon";"12613";"ifok";"0";"0,13";"2021-12-10 12:14:06";"";"2022-01-03 15:40:06";"2021-12-20 19:16:58";"su";"INCIDENT-1026 BRUNO2 - BPT1 személybiztosítás kár nem lehet kiválasztani/számfejteni"
"76";"aegon";"12615";"lmegyesi";"0";"0,13";"2021-12-10 15:32:17";"";"2022-02-28 13:54:00";"2022-02-07 13:54:57";"su";"INCIDENT-1576 AFC_19995619 GFB szerzõdésre nem tudunk Bónusz elõzmény (új / módosítás) üzenetet küldeni"
"77";"aegon";"12617";"ifok";"0";"0,23";"2021-12-11 07:38:48";"";"2021-12-31 15:38:00";"2022-01-03 15:38:46";"su";"INCIDENT-1586 BRUNO3 hiba - 249447 számú kárügy - káraktanyitás nem lehetséges"
"78";"aegon";"12619";"jiszlai";"3";"3,33";"2021-12-13 08:46:26";"2021-12-21 14:18:48";"2022-01-31 21:36:00";"2022-01-31 10:58:36";"mr";"SDEV-2021-01868 GFB intervenciós lista elõállítása partnerek részére"
"79";"aegon";"12620";"lmegyesi";"1,2";"0";"2021-12-13 09:44:22";"2022-01-19 08:21:08";"2022-02-01 11:53:49";"2022-02-01 08:56:24";"mr";"RFC-2021-07825 - Kár és káros korrekció törlés"
"80";"aegon";"12627";"sgulacsi";"0,3";"0";"2021-12-13 13:44:36";"2021-12-15 15:35:22";"2022-01-31";"2022-02-01 06:24:23";"mr";"RFC-2021-07833 - Eszközalap nevének módosítása 2022.02.01-tõl BRUNO2-ben"
"81";"aegon";"12631";"lmegyesi";"0,8";"0";"2021-12-13 16:34:20";"2021-12-14 16:15:50";"2022-01-03 15:40:06";"2021-12-20 16:21:09";"mr";"RFC-2021-07839 - KEKKH H30-as hibák javítása - DNF szerzõdések"
"82";"aegon";"12633";"lkardos";"0";"0,25";"2021-12-14 09:50:29";"";"2021-12-31";"2022-01-03 14:55:04";"su";"INCIDENT-1699 19188265: LZA537 Smart Casco felmondással való törlése"
"83";"aegon";"12634";"pmolnar";"0";"0,06";"2021-12-14 11:11:01";"";"2022-02-01 06:33:03";"2022-01-04 10:24:46";"su";"Online customer service vizsgálat - Jelszókezelés"
"84";"aegon";"12635";"ifok";"0,8";"0,25";"2021-12-14 11:47:40";"2021-12-20 08:48:08";"2022-01-03 15:40:06";"2021-12-22 18:31:02";"mr";"RFC-2021-07845 - Tartalékemelés jég és egyéb elemi károkban"
"85";"aegon";"12635";"dbokros";"0,2";"0";"2021-12-14 11:47:40";"2021-12-20 08:48:08";"2022-01-03 15:40:06";"2021-12-22 18:31:02";"mr";"RFC-2021-07845 - Tartalékemelés jég és egyéb elemi károkban"
"86";"aegon";"12638";"ifok";"0";"0,42";"2021-12-14 16:29:13";"";"2021-12-31 15:37:00";"2022-01-03 15:37:17";"su";"INCIDENT-1746 BRUNO2 - GFB 15 napos határidõfigyelés hibák"
"87";"aegon";"12642";"lmegyesi";"0,3";"0";"2021-12-15 14:05:35";"2022-01-05 16:02:52";"2022-02-28 09:44:00";"2022-02-01 06:27:40";"mr";"SDEV-2021-07628 - Kármen és Kárdroid Plusz rendszer szerzõdõ születési dátum megjelenítése"
"88";"aegon";"12643";"lkardos";"0";"0,09";"2021-12-15 14:13:35";"";"2022-01-03 15:40:06";"2022-01-03 14:56:24";"hi";"INCIDENT-1847 - AFC_GFB_Motor casco hiba"
"89";"aegon";"12651";"gyadamis";"0";"0,06";"2021-12-16 09:59:18";"";"2022-01-31 15:49:00";"2022-01-05 15:49:36";"su";"INCIDENT-1876 2531 módozat rögzítése esetén ajánlat PDF feltöltésénél az alábbi hiba üzenet érkezik Bruno3-ban"
"90";"aegon";"12652";"lkardos";"0";"0,06";"2021-12-16 14:24:48";"";"2022-02-01 06:33:03";"2022-01-13 13:47:11";"su";"INCIDENT-1896 - 18842475 Útitárs Casco pótindex"
"91";"aegon";"12655";"gyadamis";"0";"0,06";"2021-12-16 16:37:32";"";"2021-12-31 20:33:00";"2022-01-03 15:28:42";"su";"INCIDENT-1933 - 15.1 menü pont"
"92";"aegon";"12655";"ifok";"0";"0,02";"2021-12-16 16:37:32";"";"2021-12-31 20:33:00";"2022-01-03 15:28:42";"su";"INCIDENT-1933 - 15.1 menü pont"
"93";"aegon";"12659";"lkardos";"0";"0,09";"2021-12-17 11:03:02";"";"2022-02-01 06:33:03";"2022-01-14 11:26:19";"su";"INCIDENT-1958 AFC_21850A módozat gyermekkedvezmény díj megjelenítési hiba"
"94";"aegon";"12660";"zmegyesi";"0";"0,25";"2021-12-17 11:26:31";"";"2022-02-01 06:33:03";"2022-01-05 17:24:21";"su";"INCIDENT-1977 - Lakás automata reaktiválás nem mûködik"
"95";"aegon";"12663";"zbatta";"3";"0,51";"2021-12-17 15:45:43";"2021-12-30 12:26:39";"2021-12-31 21:44:00";"2022-01-10 10:11:45";"mr";"Oracle komponensek frissítése"
"96";"aegon";"12667";"jiszlai";"1,2";"1,38";"2021-12-19 23:32:38";"2021-12-22 12:02:22";"2022-02-01 06:33:03";"2022-01-11 18:41:04";"mr";"RFC-2021-07881 - GFB 01.01-es pótindex küldemények leválogatás"
"97";"aegon";"12671";"lkovacs";"0,4";"0,06";"2021-12-20 15:12:26";"2022-01-04 13:25:30";"2022-01-31 18:20:00";"2022-02-01 06:24:52";"mr";"RFC-2021-07885 - LTP - LSZB kampány értékelés adatszolgáltatás - 2021 Q4"
"98";"aegon";"12673";"tgulacsi";"1,2";"0";"2021-12-20 17:39:31";"2022-01-03 15:25:07";"2022-01-31 09:19:00";"2022-01-29 09:19:28";"mr";"SDEV-2021-07887 - BRUNO2  QUICKWIN Change Request 2."
"99";"aegon";"12674";"tgulacsi";"0";"0,03";"2021-12-21 10:21:39";"";"2022-01-03 15:40:06";"2021-12-21 11:27:06";"su";"INCIDENT-1622 - GMT Éles rendszer felé hiba."
"100";"aegon";"12678";"lkardos";"1";"0";"2021-12-22 09:38:20";"";"2022-02-01 06:33:03";"2022-01-11 08:56:55";"mr";"RFC-2021-07889 - KGFB 2022.02.01-tõl javítás"
"101";"aegon";"12680";"ifok";"0";"0,33";"2021-12-23 10:49:52";"";"2021-12-31 15:35:00";"2022-01-03 15:35:19";"su";"INCIDENT-2195 12819315/1-es kárba nem tudunk belépni, egybõl hibaüzenet érkezik"
"102";"aegon";"12681";"ifok";"0";"0,25";"2021-12-29 08:03:51";"";"2022-01-31 14:52:00";"2022-02-01 06:27:28";"su";"RFC-2021-07897 - BRUNO2 - Hibás tételek korrekciója"
"103";"aegon";"12684";"zmegyesi";"0";"0,25";"2022-01-03 08:59:12";"";"2022-01-31 13:07:00";"2022-02-01 06:20:25";"su";"Zárás gyorsítása"
"104";"aegon";"12686";"ifok";"0";"0,38";"2022-01-03 12:55:31";"";"2022-01-31 14:53:00";"2022-02-01 06:26:41";"mr";"INCIDENT-2320 11909094 sz. WR-01 eltûnt róla a kárszám, de törlésre elõjegyzett"
"105";"aegon";"12690";"lkovacs";"0,1";"0,03";"2022-01-04 08:30:27";"2022-01-05 15:50:01";"2022-02-01 06:33:03";"2022-01-10 20:11:03";"mr";"RFC-2022-00011 - AFC_Menesztés kérése 340454462 KAB ajánlatra"
"106";"aegon";"12691";"gyadamis";"0";"0,06";"2022-01-04 09:21:44";"";"2022-02-01 06:33:03";"2022-01-06 09:41:50";"su";"INCIDENT-1764: Cégnév hossza 16.5 menüben - csak kérdés"
"107";"aegon";"12692";"ifok";"0";"0,21";"2022-01-04 10:51:18";"";"2022-01-31 14:54:00";"2022-02-01 06:26:22";"su";"INCIDENT-1428 Alternatív statisztikában hiányzó kárszámok"
"108";"aegon";"12693";"lmegyesi";"0,3";"0";"2022-01-04 11:44:42";"2022-01-05 11:58:52";"2022-02-01 11:53:49";"2022-02-01 08:56:59";"mr";"RFC-2022-00016 - Bónusz helyreállítás"
"109";"aegon";"12694";"gyfeher";"0,4";"0";"2022-01-04 15:01:35";"2022-01-17 17:03:56";"2022-02-28 11:35:00";"2022-02-01 00:13:36";"mr";"SDEV-2021-07882 - IGFB3 GFB kötvényesítés jelentés ajánlat vonalkóddal bõvítése"
"110";"aegon";"12695";"jiszlai";"0,5";"0,44";"2022-01-04 15:20:04";"2022-01-17 17:03:38";"2022-01-31 15:45:00";"2022-01-31 10:56:18";"mr";"SDEV-2022-00009 - GFB haláleset törlésnél ne képzõdjön csekk"
"111";"aegon";"12700";"sgulacsi";"0,3";"0";"2022-01-05 11:14:29";"2022-01-31 15:38:50";"2022-01-31 13:32:00";"2022-01-05 11:18:09";"mr";"RFC-2022-00163 - 11775983 szerzõdés vv. összege"
"112";"aegon";"12701";"jiszlai";"0";"0,02";"2022-01-05 11:47:39";"";"2022-02-01 06:33:03";"2022-01-10 13:10:58";"su";"BPT1-en havi zárás dátum átírással"
"113";"aegon";"12702";"tgulacsi";"0";"0,03";"2022-01-05 13:12:49";"";"2022-01-31 12:16:00";"2022-01-17 12:16:21";"su";"GDPRTT-726: Bruno2 Performancia teszt, Preprod - 01.05 Hibával leállt"
"114";"aegon";"12703";"lkovacs";"0";"0,13";"2022-01-05 13:28:00";"";"2022-02-26 06:24:13";"2022-02-04 17:58:52";"mr";"RFC-2022-00026 - BRUNO 2-3  42Y24 kérdés"
"115";"aegon";"12704";"lkovacs";"0";"0,02";"2022-01-05 13:33:35";"";"2022-02-01 06:33:03";"2022-01-10 09:59:15";"su";"Tábla elérhetõsége"
